Date,temperature_2m_max,temperature_2m_min,windspeed_10m_max,precipitation_sum
2021-08-28,31.5,25.3,14.5,3.9
2021-08-29,30.8,25.6,12.9,9.0
2021-08-30,30.2,25.3,15.0,10.7
2021-08-31,31.2,25.2,12.3,7.8
2021-09-01,32.1,25.2,13.1,0.3
2021-09-02,32.2,25.7,12.9,4.5
2021-09-03,32.2,26.0,11.8,1.5
2021-09-04,32.5,25.5,6.6,0.2
2021-09-05,32.6,26.2,8.6,2.5
2021-09-06,31.5,26.5,22.5,4.9
2021-09-07,28.8,25.5,21.5,13.8
2021-09-08,29.6,25.0,14.4,8.2
2021-09-09,31.2,24.5,10.2,4.1
2021-09-10,32.8,25.6,11.6,11.6
2021-09-11,31.5,25.2,15.9,4.4
2021-09-12,32.2,25.4,23.1,8.2
2021-09-13,28.9,25.5,29.8,11.3
2021-09-14,27.6,24.6,24.1,36.1
2021-09-15,28.6,24.8,20.8,20.3
2021-09-16,30.2,25.4,11.6,6.3
2021-09-17,31.2,25.1,7.1,8.4
2021-09-18,29.7,24.8,7.0,3.9
2021-09-19,30.5,25.4,8.7,8.8
2021-09-20,29.8,24.5,20.1,18.5
2021-09-21,27.6,24.2,18.2,16.5
2021-09-22,28.5,24.0,24.2,19.5
2021-09-23,30.0,24.4,13.8,7.4
2021-09-24,32.3,24.1,7.0,0.1
2021-09-25,32.8,25.0,11.7,5.9
2021-09-26,32.4,25.0,11.8,4.1
2021-09-27,31.5,24.5,16.8,4.1
2021-09-28,30.1,25.2,19.7,4.0
2021-09-29,25.6,24.5,43.6,101.5
2021-09-30,28.5,24.5,16.8,15.6
2021-10-01,31.7,24.7,13.4,0.3
2021-10-02,31.6,25.4,16.2,3.9
2021-10-03,32.6,25.8,13.0,4.5
2021-10-04,31.5,24.7,10.2,3.1
2021-10-05,32.0,24.8,8.5,1.7
2021-10-06,31.7,25.4,5.9,1.1
2021-10-07,31.8,24.8,5.9,1.0
2021-10-08,32.2,25.0,11.4,0.6
2021-10-09,32.5,25.1,8.0,0.3
2021-10-10,32.5,24.6,7.5,0.0
2021-10-11,32.3,24.6,7.8,0.4
2021-10-12,33.0,24.9,9.7,0.0
2021-10-13,33.2,25.2,9.5,0.1
2021-10-14,31.0,25.4,8.2,11.0
2021-10-15,33.3,25.1,8.5,0.3
2021-10-16,31.2,24.5,15.5,10.0
2021-10-17,31.2,24.9,20.4,12.3
2021-10-18,26.2,24.1,23.7,48.3
2021-10-19,28.0,23.8,20.8,17.7
2021-10-20,29.4,23.7,10.2,3.9
2021-10-21,30.2,22.0,12.0,0.0
2021-10-22,30.9,19.6,9.2,0.0
2021-10-23,30.7,19.6,9.0,0.0
2021-10-24,29.9,20.1,8.2,0.0
2021-10-25,29.2,21.5,6.2,0.0
2021-10-26,29.6,20.9,6.6,0.0
2021-10-27,29.8,22.1,11.6,0.1
2021-10-28,30.5,22.0,12.9,0.0
2021-10-29,30.4,21.5,12.4,0.0
2021-10-30,30.3,20.5,10.1,0.0
2021-10-31,29.3,18.9,9.9,0.0
2021-11-01,29.5,18.0,9.0,0.0
2021-11-02,29.3,17.9,8.9,0.0
2021-11-03,29.2,17.6,9.7,0.0
2021-11-04,29.0,17.2,9.7,0.0
2021-11-05,28.2,16.5,10.4,0.0
2021-11-06,28.6,16.9,11.3,0.0
2021-11-07,28.5,15.9,10.6,0.0
2021-11-08,28.7,15.9,10.0,0.0
2021-11-09,29.0,16.3,7.4,0.0
2021-11-10,28.8,17.2,9.0,0.0
2021-11-11,29.1,17.0,8.7,0.0
2021-11-12,27.8,19.5,9.8,0.1
2021-11-13,23.5,21.0,7.4,20.7
2021-11-14,25.4,20.2,7.6,5.9
2021-11-15,26.3,18.7,7.3,0.7
2021-11-16,27.2,18.0,9.7,0.0
2021-11-17,26.9,16.4,9.9,0.0
2021-11-18,26.8,14.9,9.8,0.0
2021-11-19,27.2,15.1,9.1,0.0
2021-11-20,27.5,16.7,8.4,0.0
2021-11-21,28.3,18.4,8.4,0.0
2021-11-22,28.8,18.4,8.2,0.0
2021-11-23,29.0,18.1,9.7,0.0
2021-11-24,27.4,16.5,9.1,0.0
2021-11-25,27.1,15.6,8.3,0.0
2021-11-26,26.4,15.8,10.2,1.2
2021-11-27,26.0,14.6,9.2,0.0
2021-11-28,26.2,14.8,10.4,0.0
2021-11-29,26.6,15.0,10.1,0.0
2021-11-30,26.9,14.9,13.0,0.0
2021-12-01,27.0,15.4,11.3,0.0
2021-12-02,26.9,14.9,8.7,0.0
2021-12-03,27.4,15.2,9.1,0.0
2021-12-04,22.9,19.0,7.2,0.3
2021-12-05,21.2,18.6,12.8,75.3
2021-12-06,24.4,18.1,15.1,28.3
2021-12-07,26.5,16.2,10.8,0.0
2021-12-08,27.1,15.6,9.2,0.0
2021-12-09,26.4,16.5,8.2,0.0
2021-12-10,27.1,17.6,9.5,0.0
2021-12-11,25.9,16.2,8.7,0.2
2021-12-12,25.5,13.4,11.2,0.0
2021-12-13,24.6,11.8,10.4,0.0
2021-12-14,24.1,11.9,11.4,0.0
2021-12-15,23.6,11.6,10.2,0.0
2021-12-16,23.5,11.6,10.9,0.0
2021-12-17,25.2,11.9,11.0,0.0
2021-12-18,26.4,13.1,15.0,0.0
2021-12-19,22.0,12.2,12.7,0.0
2021-12-20,21.0,8.4,10.8,0.0
2021-12-21,22.5,10.1,10.6,0.0
2021-12-22,23.1,11.4,11.2,0.0
2021-12-23,24.1,10.9,10.5,0.0
2021-12-24,24.2,10.4,10.5,0.0
2021-12-25,24.9,12.3,9.5,0.0
2021-12-26,23.9,13.3,10.3,0.2
2021-12-27,24.0,14.9,10.2,0.5
2021-12-28,24.6,13.7,9.0,0.0
2021-12-29,21.2,17.0,11.3,6.1
2021-12-30,23.4,15.6,9.4,7.6
2021-12-31,23.5,14.2,12.5,0.0
2022-01-01,22.4,11.8,10.9,0.0
2022-01-02,23.3,11.3,10.0,0.0
2022-01-03,23.2,11.9,10.3,0.0
2022-01-04,23.0,10.7,10.9,0.0
2022-01-05,23.4,9.6,10.3,0.0
2022-01-06,24.1,10.4,10.1,0.0
2022-01-07,25.1,12.1,11.4,0.0
2022-01-08,25.9,12.6,9.7,0.0
2022-01-09,26.0,13.1,8.9,0.0
2022-01-10,23.6,15.9,9.1,0.2
2022-01-11,23.9,15.9,9.9,13.9
2022-01-12,22.7,15.1,11.4,11.2
2022-01-13,23.2,14.0,9.8,0.0
2022-01-14,20.9,13.8,9.8,1.4
2022-01-15,22.9,14.4,9.8,7.6
2022-01-16,21.9,12.4,11.5,0.0
2022-01-17,22.0,10.4,12.2,0.0
2022-01-18,21.5,10.0,12.0,0.0
2022-01-19,21.6,10.2,11.2,0.0
2022-01-20,21.5,9.3,11.4,0.0
2022-01-21,23.0,10.2,10.0,0.0
2022-01-22,24.0,12.9,11.5,0.3
2022-01-23,21.9,15.5,12.3,16.5
2022-01-24,22.6,15.5,8.1,0.0
2022-01-25,22.7,15.2,11.9,0.4
2022-01-26,22.0,14.1,11.7,0.3
2022-01-27,20.9,12.1,11.8,0.0
2022-01-28,19.5,9.1,12.8,0.0
2022-01-29,20.6,8.7,10.6,0.0
2022-01-30,22.0,9.4,10.2,0.0
2022-01-31,24.0,10.8,8.9,0.0
2022-02-01,24.8,10.9,14.1,0.0
2022-02-02,25.5,10.8,10.9,0.0
2022-02-03,24.6,14.1,10.7,0.0
2022-02-04,19.6,14.3,18.2,32.2
2022-02-05,21.9,11.9,18.3,0.0
2022-02-06,21.8,9.7,11.4,0.0
2022-02-07,22.8,10.1,10.1,0.0
2022-02-08,24.5,10.4,10.5,0.0
2022-02-09,25.7,11.4,10.3,0.0
2022-02-10,22.5,15.5,8.4,4.6
2022-02-11,23.0,12.6,13.0,0.0
2022-02-12,23.2,10.4,14.0,0.0
2022-02-13,23.6,10.1,10.8,0.0
2022-02-14,24.2,9.8,10.3,0.0
2022-02-15,25.2,10.5,10.2,0.0
2022-02-16,25.4,10.5,10.7,0.0
2022-02-17,27.5,12.3,12.2,0.0
2022-02-18,27.0,12.1,11.6,0.0
2022-02-19,27.8,11.7,15.8,0.0
2022-02-20,26.5,12.9,15.5,0.0
2022-02-21,27.0,11.3,12.4,0.0
2022-02-22,27.1,13.1,9.9,0.0
2022-02-23,27.7,13.9,10.2,0.0
2022-02-24,30.1,15.8,12.7,3.4
2022-02-25,28.8,17.5,21.1,11.1
2022-02-26,29.1,16.5,10.9,0.0
2022-02-27,27.6,14.9,26.3,6.9
2022-02-28,29.7,17.5,10.8,0.0
2022-03-01,29.0,16.5,9.8,0.0
2022-03-02,29.3,17.0,8.4,0.0
2022-03-03,30.0,16.7,9.5,0.0
2022-03-04,30.0,15.6,11.8,0.0
2022-03-05,32.1,16.2,14.3,0.0
2022-03-06,30.4,16.8,10.4,0.0
2022-03-07,31.1,15.9,9.3,0.0
2022-03-08,31.7,16.5,10.2,0.0
2022-03-09,31.6,16.9,10.5,0.0
2022-03-10,31.8,16.3,11.3,0.0
2022-03-11,33.2,16.6,14.8,0.0
2022-03-12,32.3,18.0,12.4,0.0
2022-03-13,32.8,17.0,11.4,0.0
2022-03-14,33.8,18.2,10.9,0.0
2022-03-15,33.8,17.4,11.9,0.0
2022-03-16,35.3,19.5,12.3,0.0
2022-03-17,36.1,20.6,11.7,0.0
2022-03-18,35.6,21.2,10.0,0.0
2022-03-19,36.0,21.6,11.8,0.0
2022-03-20,36.8,21.8,15.3,0.0
2022-03-21,35.7,21.9,11.9,0.1
2022-03-22,37.0,21.8,11.5,0.0
2022-03-23,37.0,22.5,14.8,0.0
2022-03-24,37.1,19.1,16.3,0.0
2022-03-25,37.8,22.5,14.8,0.0
2022-03-26,37.5,22.8,16.3,0.0
2022-03-27,37.0,23.2,13.6,0.0
2022-03-28,37.8,19.2,16.2,0.0
2022-03-29,38.6,22.0,16.2,0.0
2022-03-30,37.1,24.0,12.0,0.0
2022-03-31,37.7,25.1,16.6,0.1
2022-04-01,38.5,25.6,21.5,0.0
2022-04-02,36.7,25.9,14.5,1.4
2022-04-03,37.5,25.4,20.7,0.0
2022-04-04,38.8,25.2,22.7,0.0
2022-04-05,37.5,24.5,22.7,0.0
2022-04-06,39.0,24.6,20.4,0.0
2022-04-07,37.9,24.0,13.9,0.0
2022-04-08,39.0,24.0,21.2,0.0
2022-04-09,40.0,24.1,17.4,0.0
2022-04-10,37.9,24.4,17.3,0.0
2022-04-11,37.7,24.4,16.0,0.1
2022-04-12,37.2,24.7,15.8,0.6
2022-04-13,38.9,25.7,15.5,0.1
2022-04-14,38.4,26.3,20.6,1.3
2022-04-15,43.0,24.4,21.3,0.0
2022-04-16,38.0,23.7,19.1,0.1
2022-04-17,37.9,25.3,29.9,0.2
2022-04-18,40.8,25.0,22.7,0.0
2022-04-19,38.2,25.2,15.2,0.0
2022-04-20,36.5,25.2,20.8,0.0
2022-04-21,34.5,25.5,17.0,0.3
2022-04-22,36.2,26.0,12.8,6.3
2022-04-23,39.8,25.2,18.2,0.0
2022-04-24,41.2,24.5,15.0,0.0
2022-04-25,41.4,23.0,17.7,0.0
2022-04-26,42.1,25.0,18.4,0.0
2022-04-27,41.8,25.7,20.3,0.0
2022-04-28,39.3,25.9,20.9,0.0
2022-04-29,38.5,25.7,25.9,9.1
2022-04-30,38.0,25.0,22.5,11.8
2022-05-01,34.6,22.9,21.1,20.6
2022-05-02,33.5,23.5,12.8,7.5
2022-05-03,30.7,23.4,17.6,2.9
2022-05-04,31.2,24.5,14.1,1.4
2022-05-05,29.9,23.5,16.5,2.0
2022-05-06,33.2,22.8,14.2,0.6
2022-05-07,33.6,24.2,13.7,1.4
2022-05-08,33.8,24.1,11.9,0.5
2022-05-09,32.6,24.6,19.4,1.2
2022-05-10,31.4,25.4,14.8,8.6
2022-05-11,33.6,25.5,21.6,4.1
2022-05-12,34.2,26.5,18.5,1.0
2022-05-13,36.8,26.9,22.5,0.0
2022-05-14,39.7,27.0,21.3,3.5
2022-05-15,37.8,26.9,26.6,12.7
2022-05-16,37.0,27.0,21.6,0.1
2022-05-17,36.5,27.0,21.6,0.0
2022-05-18,37.2,27.2,21.3,7.5
2022-05-19,37.8,27.9,18.3,0.1
2022-05-20,37.2,26.8,17.8,0.3
2022-05-21,37.5,27.0,15.0,4.3
2022-05-22,35.2,26.4,22.0,0.3
2022-05-23,35.2,25.0,18.6,9.1
2022-05-24,35.0,24.4,12.6,0.0
2022-05-25,34.5,23.9,15.8,4.2
2022-05-26,36.5,24.4,10.6,0.0
2022-05-27,36.0,24.9,12.6,0.1
2022-05-28,36.5,24.7,17.3,5.6
2022-05-29,36.3,26.0,12.3,2.8
2022-05-30,36.7,27.0,15.9,0.2
2022-05-31,35.0,27.2,16.0,0.5
2022-06-01,36.7,26.4,12.0,3.6
2022-06-02,35.7,26.8,14.5,2.1
2022-06-03,36.8,27.0,19.4,0.0
2022-06-04,38.9,26.4,22.9,26.1
2022-06-05,36.9,26.0,21.0,0.1
2022-06-06,37.0,27.1,18.2,0.0
2022-06-07,37.2,27.1,16.5,0.6
2022-06-08,37.2,27.5,15.6,0.0
2022-06-09,38.9,28.2,17.3,10.0
2022-06-10,37.3,27.7,21.4,0.2
2022-06-11,37.1,28.0,20.6,0.0
2022-06-12,38.8,27.8,13.8,0.0
2022-06-13,39.5,27.8,17.3,2.8
2022-06-14,38.5,28.5,21.7,0.8
2022-06-15,33.2,26.5,23.7,4.0
2022-06-16,32.4,28.0,21.2,9.0
2022-06-17,30.1,25.1,20.2,20.7
2022-06-18,31.0,25.5,18.9,20.5
2022-06-19,33.0,25.6,21.7,10.4
2022-06-20,31.6,25.9,17.1,9.6
2022-06-21,33.5,25.1,13.1,4.2
2022-06-22,30.8,25.0,11.6,9.3
2022-06-23,31.5,25.0,10.9,0.5
2022-06-24,32.0,25.4,12.2,4.6
2022-06-25,30.5,25.5,17.6,5.2
2022-06-26,31.4,25.6,14.7,0.9
2022-06-27,32.8,26.1,17.0,0.9
2022-06-28,33.7,26.2,15.7,0.0
2022-06-29,33.0,25.5,15.8,3.9
2022-06-30,30.8,25.5,12.0,2.7
2022-07-01,32.8,25.4,18.8,11.0
2022-07-02,32.5,25.1,10.6,14.7
2022-07-03,32.0,25.2,19.6,8.9
2022-07-04,32.3,25.5,15.8,4.6
2022-07-05,33.2,25.4,17.0,6.1
2022-07-06,31.5,26.4,20.9,2.1
2022-07-07,32.5,25.6,13.5,1.0
2022-07-08,32.2,26.0,19.2,4.3
2022-07-09,32.8,25.7,18.3,1.6
2022-07-10,33.0,25.8,20.1,2.8
2022-07-11,32.6,25.5,22.2,3.4
2022-07-12,32.6,26.5,25.7,3.1
2022-07-13,33.5,26.5,23.4,2.5
2022-07-14,33.3,26.3,28.0,4.0
2022-07-15,32.5,25.9,24.1,5.1
2022-07-16,32.5,26.1,24.9,3.2
2022-07-17,33.2,26.1,23.8,1.8
2022-07-18,32.6,26.1,17.7,2.5
2022-07-19,32.8,25.9,13.5,3.6
2022-07-20,34.0,26.8,13.3,2.3
2022-07-21,32.8,26.2,12.2,12.3
2022-07-22,33.3,26.0,17.7,5.5
2022-07-23,30.7,25.6,19.3,5.9
2022-07-24,30.9,25.6,19.5,7.5
2022-07-25,30.5,24.9,20.8,8.5
2022-07-26,31.8,24.5,14.2,1.0
2022-07-27,33.0,25.5,14.0,0.8
2022-07-28,32.6,25.9,9.2,14.9
2022-07-29,32.5,25.5,7.9,20.5
2022-07-30,33.6,25.4,10.5,3.9
2022-07-31,32.2,26.7,13.7,6.4
2022-08-01,32.7,25.9,17.6,25.0
2022-08-02,32.8,25.5,9.5,4.5
2022-08-03,32.2,25.9,9.0,6.7
2022-08-04,32.0,24.7,10.5,16.2
2022-08-05,32.5,25.3,14.0,1.0
2022-08-06,33.0,25.8,15.4,8.1
2022-08-07,31.6,25.6,19.4,3.8
2022-08-08,32.2,25.8,24.3,1.9
2022-08-09,30.5,25.9,31.9,3.1
2022-08-10,30.0,25.0,26.6,34.4
2022-08-11,28.4,23.9,16.9,36.3
2022-08-12,31.0,24.6,9.9,2.8
2022-08-13,31.9,24.6,20.8,13.9
2022-08-14,29.0,25.5,34.1,23.6
2022-08-15,30.8,25.1,26.8,7.5
2022-08-16,32.9,25.1,9.7,0.5
2022-08-17,32.8,26.0,10.6,5.6
2022-08-18,33.9,26.4,18.1,5.8
2022-08-19,31.6,24.9,32.9,29.0
2022-08-20,29.2,25.2,35.5,17.0
2022-08-21,31.2,24.2,17.2,4.8
2022-08-22,32.7,25.2,10.6,6.1
2022-08-23,30.1,24.9,10.3,14.2
2022-08-24,29.6,24.4,17.5,14.3
2022-08-25,32.0,24.8,14.7,1.3
2022-08-26,32.8,25.0,8.3,2.2
2022-08-27,32.8,26.0,12.3,5.9
2022-08-28,30.9,26.0,18.6,21.2
2022-08-29,31.1,25.4,10.3,12.7
2022-08-30,32.5,26.0,9.5,12.3
2022-08-31,32.3,26.0,11.9,11.5
2022-09-01,32.0,25.6,8.7,10.3
2022-09-02,32.0,26.0,8.1,33.1
2022-09-03,32.3,25.6,10.2,27.8
2022-09-04,32.9,26.4,11.2,13.3
2022-09-05,31.9,25.9,11.0,15.6
2022-09-06,29.9,25.2,8.4,11.0
2022-09-07,31.9,25.9,10.0,3.3
2022-09-08,33.0,25.0,14.8,9.8
2022-09-09,33.3,25.8,11.3,5.2
2022-09-10,31.0,25.4,21.7,11.4
2022-09-11,27.8,24.7,21.7,30.8
2022-09-12,27.1,23.9,18.3,32.9
2022-09-13,29.9,24.5,15.0,18.8
2022-09-14,28.3,25.0,12.0,22.8
2022-09-15,29.9,24.8,15.3,7.7
2022-09-16,31.0,24.8,12.8,7.6
2022-09-17,32.0,25.5,12.5,12.8
2022-09-18,31.5,24.8,9.2,8.3
2022-09-19,31.2,24.8,21.1,8.9
2022-09-20,29.5,24.5,24.6,12.8
2022-09-21,29.6,25.2,16.3,5.3
2022-09-22,31.0,24.5,15.1,4.6
2022-09-23,30.0,24.7,15.5,1.7
2022-09-24,31.4,24.8,13.8,2.0
2022-09-25,30.7,24.5,6.4,6.4
2022-09-26,31.5,25.5,10.5,14.2
2022-09-27,31.4,24.2,11.4,10.8
2022-09-28,32.0,24.9,9.9,9.3
2022-09-29,31.0,24.5,7.6,6.5
2022-09-30,32.1,24.5,6.5,0.1
2022-10-01,32.8,25.3,11.0,0.6
2022-10-02,31.1,25.1,11.8,20.9
2022-10-03,29.5,24.4,13.1,11.7
2022-10-04,28.1,24.5,17.4,20.4
2022-10-05,30.2,24.1,13.2,5.9
2022-10-06,29.9,24.2,16.7,2.5
2022-10-07,30.7,23.4,17.2,7.8
2022-10-08,32.0,23.7,10.7,0.0
2022-10-09,31.9,24.5,12.0,4.6
2022-10-10,31.5,24.1,18.4,2.9
2022-10-11,30.6,24.3,10.5,23.6
2022-10-12,30.5,23.7,12.2,27.9
2022-10-13,28.9,23.6,6.2,15.9
2022-10-14,30.7,22.8,5.9,6.8
2022-10-15,31.1,23.8,9.2,0.2
2022-10-16,31.4,23.4,11.2,0.0
2022-10-17,31.3,22.8,13.1,0.0
2022-10-18,31.0,22.9,13.0,0.0
2022-10-19,30.9,21.8,9.3,0.0
2022-10-20,30.4,20.7,10.1,0.0
2022-10-21,30.9,20.0,10.9,0.0
2022-10-22,32.0,21.5,15.6,0.0
2022-10-23,32.0,21.4,11.2,0.3
2022-10-24,28.2,22.4,22.7,0.2
2022-10-25,30.5,20.1,13.6,0.0
2022-10-26,31.0,20.8,9.2,0.0
2022-10-27,30.9,20.0,10.7,0.0
2022-10-28,30.0,18.9,11.0,0.0
2022-10-29,30.2,16.5,9.7,0.0
2022-10-30,30.4,19.8,9.7,0.0
2022-10-31,30.6,19.2,9.7,0.0
2022-11-01,31.0,19.0,8.5,0.0
2022-11-02,30.5,20.6,11.4,0.0
2022-11-03,30.4,18.7,8.2,0.0
2022-11-04,30.8,17.8,9.5,0.0
2022-11-05,30.1,18.7,9.8,0.0
2022-11-06,29.4,18.2,8.8,0.0
2022-11-07,29.8,18.5,8.3,0.0
2022-11-08,30.0,19.2,9.5,0.0
2022-11-09,29.9,19.0,9.0,0.0
2022-11-10,29.6,21.0,9.4,0.0
2022-11-11,29.5,18.2,9.2,0.0
2022-11-12,30.4,18.3,12.6,0.0
2022-11-13,28.9,16.0,11.4,0.0
2022-11-14,28.3,14.9,10.5,0.0
2022-11-15,28.0,14.9,9.8,0.0
2022-11-16,28.2,14.9,8.5,0.0
2022-11-17,29.5,17.1,11.2,0.0
2022-11-18,28.2,16.6,14.7,0.0
2022-11-19,28.0,16.4,11.9,0.0
2022-11-20,28.0,15.5,10.3,0.0
2022-11-21,28.2,15.4,11.0,0.0
2022-11-22,28.1,14.1,10.7,0.0
2022-11-23,28.1,15.2,11.4,0.0
2022-11-24,27.5,14.4,11.3,0.0
2022-11-25,28.2,15.1,9.7,0.0
2022-11-26,27.7,14.8,10.4,0.0
2022-11-27,27.4,15.0,10.7,0.0
2022-11-28,27.5,14.9,9.7,0.0
2022-11-29,27.9,15.8,9.0,0.0
2022-11-30,28.9,15.8,8.8,0.0
2022-12-01,28.4,16.0,9.2,0.0
2022-12-02,27.9,14.6,10.9,0.0
2022-12-03,27.4,13.8,10.5,0.0
2022-12-04,27.0,14.0,12.9,0.0
2022-12-05,27.0,14.1,10.6,0.0
2022-12-06,27.0,14.6,11.3,0.0
2022-12-07,26.2,13.9,12.0,0.0
2022-12-08,26.0,13.5,9.9,0.0
2022-12-09,26.3,12.9,10.2,0.0
2022-12-10,25.4,14.0,10.5,0.0
2022-12-11,27.6,14.2,10.8,0.0
2022-12-12,27.5,13.0,8.5,0.0
2022-12-13,29.2,14.9,10.2,0.0
2022-12-14,27.6,14.6,9.7,0.0
2022-12-15,26.1,13.6,10.5,0.0
2022-12-16,25.1,11.9,12.5,0.0
2022-12-17,24.6,11.6,11.3,0.0
2022-12-18,25.8,12.4,10.1,0.0
2022-12-19,26.2,14.3,9.8,0.0
2022-12-20,26.1,14.1,11.3,0.0
2022-12-21,25.9,12.6,10.5,0.0
2022-12-22,25.8,13.2,11.2,0.0
2022-12-23,26.0,11.3,9.9,0.0
2022-12-24,27.9,12.6,10.6,0.0
2022-12-25,27.1,14.2,9.3,0.0
2022-12-26,27.6,14.9,8.1,1.2
2022-12-27,27.6,16.6,17.9,0.4
2022-12-28,24.8,14.1,10.1,0.0
2022-12-29,24.2,10.4,11.9,0.0
2022-12-30,23.9,10.8,9.8,0.0
2022-12-31,25.6,12.9,10.0,0.0
2023-01-01,24.6,13.8,7.4,0.4
2023-01-02,24.5,13.2,9.2,0.1
2023-01-03,24.7,12.6,11.8,0.0
2023-01-04,24.4,12.4,12.1,0.0
2023-01-05,23.0,11.4,12.9,0.0
2023-01-06,23.5,9.4,15.8,0.0
2023-01-07,23.7,9.9,15.9,0.0
2023-01-08,24.1,9.9,11.5,0.0
2023-01-09,25.0,9.5,10.6,0.0
2023-01-10,25.0,10.1,10.9,0.0
2023-01-11,23.5,10.4,10.2,0.0
2023-01-12,25.3,9.8,10.1,0.0
2023-01-13,26.6,11.6,9.6,0.0
2023-01-14,27.3,12.8,10.0,0.0
2023-01-15,26.1,13.4,13.7,0.0
2023-01-16,23.5,12.6,9.0,0.0
2023-01-17,23.8,11.8,8.3,0.0
2023-01-18,23.4,12.8,8.9,0.0
2023-01-19,23.9,13.5,10.2,0.0
2023-01-20,24.5,10.1,8.6,0.0
2023-01-21,27.8,10.9,10.2,0.0
2023-01-22,27.7,14.3,8.4,0.0
2023-01-23,29.6,15.1,10.7,0.0
2023-01-24,28.9,16.5,10.3,0.0
2023-01-25,30.0,15.8,11.6,0.0
2023-01-26,31.0,16.0,13.7,0.0
2023-01-27,29.7,18.2,14.4,0.0
2023-01-28,28.1,17.2,13.1,0.0
2023-01-29,27.2,12.3,11.2,0.0
2023-01-30,28.0,12.4,10.6,0.0
2023-01-31,29.4,14.8,13.4,0.0
2023-02-01,29.2,17.6,16.3,0.0
2023-02-02,25.6,13.1,12.4,0.0
2023-02-03,27.4,12.5,14.9,0.0
2023-02-04,27.7,12.3,13.2,0.0
2023-02-05,28.9,12.6,10.4,0.0
2023-02-06,29.0,13.2,10.6,0.0
2023-02-07,30.5,13.6,13.4,0.0
2023-02-08,30.5,15.0,15.5,0.0
2023-02-09,28.8,16.4,13.8,0.0
2023-02-10,29.9,12.9,12.6,0.0
2023-02-11,32.9,15.4,15.8,0.0
2023-02-12,31.0,17.3,22.0,0.0
2023-02-13,27.1,13.5,19.8,0.0
2023-02-14,26.3,11.6,15.0,0.0
2023-02-15,26.8,12.3,10.7,0.0
2023-02-16,28.1,13.2,9.7,0.0
2023-02-17,29.2,14.9,8.9,0.0
2023-02-18,30.0,16.4,8.4,0.0
2023-02-19,31.4,17.2,9.7,0.0
2023-02-20,32.6,18.1,13.0,0.0
2023-02-21,33.2,18.1,13.5,0.0
2023-02-22,35.5,18.5,16.7,0.0
2023-02-23,33.7,17.6,11.2,0.0
2023-02-24,33.5,18.4,14.8,0.0
2023-02-25,32.5,16.9,12.0,0.0
2023-02-26,32.8,16.4,14.2,0.0
2023-02-27,33.0,17.4,16.8,0.0
2023-02-28,33.0,17.0,16.0,0.0
2023-03-01,33.8,17.9,15.0,0.0
2023-03-02,34.8,18.2,17.1,0.0
2023-03-03,35.2,18.5,19.1,0.0
2023-03-04,35.0,18.6,21.0,0.0
2023-03-05,35.2,20.4,19.4,0.0
2023-03-06,34.4,20.5,14.7,0.0
2023-03-07,34.3,18.0,15.4,0.0
2023-03-08,34.3,20.6,14.3,0.0
2023-03-09,34.1,19.2,11.0,0.0
2023-03-10,34.8,21.1,14.7,0.0
2023-03-11,34.0,19.7,19.7,0.5
2023-03-12,34.5,19.6,11.8,0.0
2023-03-13,35.7,20.9,14.3,0.0
2023-03-14,35.8,21.4,26.3,0.0
2023-03-15,35.2,22.0,15.8,0.0
2023-03-16,33.6,21.0,15.3,1.9
2023-03-17,27.8,19.6,14.8,18.0
2023-03-18,27.2,19.2,9.4,4.9
2023-03-19,25.9,19.9,12.9,7.8
2023-03-20,27.5,18.8,14.0,3.8
2023-03-21,28.3,17.5,16.1,0.7
2023-03-22,30.2,19.0,14.0,0.0
2023-03-23,31.2,18.5,15.0,0.0
2023-03-24,32.4,18.6,14.7,0.0
2023-03-25,34.5,20.8,12.8,0.0
2023-03-26,35.3,22.2,16.9,2.2
2023-03-27,34.3,21.7,12.4,0.0
2023-03-28,35.2,21.8,12.9,0.0
2023-03-29,35.8,21.9,14.8,0.0
2023-03-30,36.8,22.4,23.4,0.0
2023-03-31,33.6,23.4,17.9,2.7
2023-04-01,28.0,21.4,13.3,11.6
2023-04-02,31.6,19.9,14.8,0.0
2023-04-03,34.0,20.0,19.8,0.0
2023-04-04,35.5,19.5,16.9,0.0
2023-04-05,35.8,20.8,19.5,0.0
2023-04-06,37.0,20.3,17.7,0.0
2023-04-07,38.2,21.0,21.1,0.0
2023-04-08,38.7,21.6,17.5,0.0
2023-04-09,38.5,22.8,16.6,0.0
2023-04-10,39.3,23.4,17.7,0.0
2023-04-11,39.3,23.0,17.5,0.0
2023-04-12,40.0,22.4,17.2,0.0
2023-04-13,41.8,24.2,24.7,0.0
2023-04-14,42.8,24.7,21.9,0.0
2023-04-15,43.2,26.0,18.9,0.0
2023-04-16,42.5,26.3,17.1,0.0
2023-04-17,43.2,27.0,20.3,0.0
2023-04-18,43.6,26.7,17.9,0.0
2023-04-19,44.3,26.5,18.6,0.0
2023-04-20,44.2,26.5,21.4,0.0
2023-04-21,41.3,27.1,27.8,0.0
2023-04-22,37.3,24.6,13.6,0.0
2023-04-23,34.0,23.6,22.7,6.2
2023-04-24,35.0,22.7,18.1,17.2
2023-04-25,32.9,21.7,7.5,0.0
2023-04-26,34.8,23.6,14.0,7.3
